care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05662877037310904,0.0,0.03787878787878788,0.0,0.0,-0.2438933333333333,0.0,-0.12520666666666666,0.0,0.0,0.3333333333333333,0.0007138211229473455,0.011978426355555554
0.0,0.07200000000000001,0.06892778993435447,0.0,0.0,0.0,-0.08821388888888887,-0.08274523809523808,0.0,0.0,0.4,0.0014907279575195474,0.0021957650001259753
0.0,0.0,0.0,0.07888040712468193,0.0,0.0,0.0,0.0,0.040593548387096806,0.0,0.5,0.0012444237256311144,0.000329567234131114
0.0,0.0,0.07291666666666667,0.0,0.059829059829059825,0.0,0.0,-0.021357142857142852,0.0,0.16516785714285714,0.3333333333333333,0.0013430177743078385,0.005900061068877551
0.04636249888283135,0.015956242927197283,0.0,0.007603406326034064,0.11607142857142858,-0.12570461309523806,-0.01377125,0.0,-0.021815499999999998,-0.08229500000000001,1.0,0.002253937298523551,0.002843204222010741
0.11141304347826086,0.0,0.08108108108108107,0.0,0.0,0.2937792682926831,0.0,-0.019324999999999995,0.0,0.0,0.3333333333333333,0.0028940525920980497,0.017903671256692465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.26333045729076787,0.0,0.0,0.0,0.0,-0.16878762626262633,0.4,0.013868585947392986,0.005697852555874406
0.08936443308188408,0.038831670856648556,0.0,0.0,0.0,-0.13440681818181818,0.008304423076923079,0.0,0.0,0.0,1.25,0.0015517630871404531,0.003738448351540662
0.04491998863743964,0.029629629629629627,0.021711899791231733,0.0,0.025,-0.09283348484848486,0.10636000000000001,-0.019500769230769228,0.0,-0.03834555555555556,1.25,0.00026281394284012225,0.005347079508839157
0.036564989484269395,0.028469469979772732,0.0,0.0,0.04108309990662932,-0.08119687693259123,-0.02838861138861138,0.0,0.0,-0.05030952380952381,2.3333333333333335,0.00039578574837360056,0.001204152821315994
0.08674603174603175,0.03855804147594732,0.0021192563336865423,0.031746031746031744,0.0,-0.12755201323772755,-0.0647483626008543,0.05187142857142858,-0.008082142857142857,0.0,1.4,0.0012392303124335734,0.004701680974427963
0.0650088809946714,0.02670775552131484,0.03125,0.0,0.0,-0.0757370370370371,-0.028205448717948712,0.2075888888888889,0.0,0.0,0.75,0.0007229656434886841,0.01186906938253368
0.0,0.0,0.0,0.11971830985915492,0.0,0.0,0.0,0.0,0.3748470588235294,0.0,0.14285714285714285,0.002866494743106526,0.028102063501730105
0.031980319803198036,0.07575757575757576,0.0,0.0,0.053763440860215055,0.007389743589743589,0.05651333333333333,0.0,0.0,0.016609999999999996,0.1875,0.001108980594839102,0.0005569465359105851
0.0,0.0,0.0,0.07179487179487179,0.0,0.0,0.0,0.0,-0.04872857142857142,0.0,0.25,0.0010309007232084154,0.00047489473469387747
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.14285714285714285,0.00993029300567108,0.06904500678286742
0.2524765729585007,0.0,0.0,0.0,0.0,-0.3986662561576355,0.0,0.0,0.0,0.0,0.3333333333333333,0.012748883978573818,0.031786956759749095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020671834625322995,0.0484547138539534,0.0024724657226342993,0.0,0.055242966751918164,-0.016643229166666666,0.008686111111111115,0.060516666666666684,0.0,-0.027558333333333334,1.0,0.0006538262193225117,0.001162290532702788
0.0,0.0,0.0,0.07888040712468193,0.0,0.0,0.0,0.0,0.040593548387096806,0.0,0.5,0.0012444237256311144,0.000329567234131114
0.024675324675324677,0.1366214733264894,0.045945945945945935,0.0,0.0,-0.035049473684210526,-0.13799771428571428,0.020074117647058826,0.0,0.0,0.5,0.0031988543967004417,0.003998663226032213
0.0,0.0,0.0,0.07888040712468193,0.0,0.0,0.0,0.0,0.040593548387096806,0.0,0.5,0.0012444237256311144,0.000329567234131114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08012326656394453,0.0,0.0,0.0,0.0,-0.08461634615384614,0.0,0.0,0.0,0.3333333333333333,0.0012839475689753821,0.0014319852072855025
0.0,0.0,0.08571428571428573,0.05445544554455446,0.0,0.0,0.0,0.06288333333333333,-0.09739090909090907,0.0,0.6666666666666666,0.0015957059031827619,0.0033002870569329647
0.0,0.0,0.0,0.1308411214953271,0.0,0.0,0.0,0.0,0.16887142857142853,0.0,0.1111111111111111,0.0034238798148309895,0.005703511877551018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13129770992366413,0.0,0.0,0.0,0.0,0.21714651162790696,0.0,0.0,0.3333333333333333,0.003447817726239731,0.009430521502433745
0.05649717514124294,0.0,0.0,0.08347908803584031,0.0,-0.00548333333333333,0.0,0.0,0.11642235294117648,0.0,0.75,0.0015605045219079605,0.0027806844986236062
0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.0,-0.3214142857142857,0.0,0.16666666666666666,0.005300162249864791,0.020661428612244896
0.0,0.0,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,-0.3710583333333333,0.0,0.14285714285714285,0.005877551020408166,0.027536857347222218
0.0,0.08636363636363636,0.0,0.0,0.0,0.0,0.032663157894736845,0.0,0.0,0.0,0.25,0.0014917355371900829,0.00021337637673130195
0.1920289855072464,0.0,0.06944444444444445,0.0,0.0,-0.38430188679245286,0.0,0.007020000000000004,0.0,0.0,0.2222222222222222,0.007005997806249855,0.029817224042976154
0.0,0.0,0.18902439024390244,0.0,0.0,0.0,0.0,-0.005293548387096772,0.0,0.0,0.25,0.007146044021415825,5.604330905306965e-06
0.061408424395255436,0.05217157765500307,0.015306122448979593,0.0,0.021477663230240546,-0.10682894736842106,0.05227321428571429,0.003021296296296295,0.0,-0.06165333333333333,0.6666666666666666,0.000666645442975865,0.0038482201022725536
0.015862068965517243,0.0,0.0,0.05585054080629302,0.059344576991635825,-0.0418904347826087,0.0,0.0,0.020133157894736846,0.05942350000000002,0.5555555555555556,0.0008643674295171653,0.0013518890131584689
0.024122807017543862,0.04707097535782795,0.042544108678737404,0.023224043715846993,0.0,0.005936363636363635,-0.021951661129568104,0.04116108527131783,0.012099019607843134,0.0,1.2,0.00034880740353518825,0.0005200754800777005
0.08603437385725209,0.0,0.04157386785449147,0.0,0.0,0.24841196581196578,0.0,-0.005526190476190475,0.0,0.0,0.6,0.0014683818257098967,0.012485085891913062
0.08541621386655075,0.0,0.0,0.03990610328638498,0.0,0.20857174603174602,0.0,0.0,0.12494901960784315,0.0,1.0,0.0014368225088709403,0.009216802630282194
0.03505249890211421,0.04571360347453122,0.027083333333333334,0.0,0.0,-0.005117966042966041,-0.007182371794871791,0.09241666666666666,0.0,0.0,1.0,0.00043140450244041667,0.0018337237724481736
0.0959409594095941,0.0,0.0,0.0,0.0,0.022169230769230767,0.0,0.0,0.0,0.0,0.3333333333333333,0.0018409335384866764,9.829495857988167e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15333352925042124,0.0,0.0,0.023514851485148515,0.0,-0.16554592672413793,0.0,0.0,-0.02776315789473684,0.0,0.6666666666666666,0.004452262369749942,0.005175641588001068
0.052884615384615384,0.16618442123931287,0.0,0.0,0.0,-0.00025454545454545174,-0.09517499999999998,0.0,0.0,0.0,0.6666666666666666,0.00520394896138922,0.0018092464473140491
0.0,0.0,0.08620689655172414,0.039440203562340966,0.0,0.0,0.0,0.215455,0.020296774193548403,0.0,0.6666666666666666,0.0014574299791759453,0.008929259065145682
0.0,0.0981012658227848,0.05084745762711865,0.0,0.0,0.0,0.12333064516129034,-0.03175000000000001,0.0,0.0,0.25,0.0019430444649257872,0.003635276905567119
0.12038829550511794,0.0,0.0,0.0,0.0,-0.08159638888888887,0.0,0.0,0.0,0.0,0.5,0.0028986683389255197,0.0013315941359413573
0.0,0.07598039215686274,0.0,0.0685763888888889,0.0,0.0,-0.18961451612903224,0.0,-0.06190569620253166,0.0,1.0,0.0015741021290222243,0.006783374126726044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.1350444444444444,0.0,0.16666666666666666,0.0021403091557669444,0.0036474003950617262
0.0,0.1464968152866242,0.0,0.0,0.0,0.0,-0.1710695652173913,0.0,0.0,0.0,0.25,0.004292263377824659,0.0058529592287334615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23137697516930025,0.0,0.0,0.05416666666666667,0.0,-0.37501146341463476,0.0,0.0,-0.0317,0.0,0.3333333333333333,0.010040574534420844,0.027138911199452796
0.0,0.0625,0.10416666666666666,0.031818181818181815,0.0,0.0,0.028789999999999996,0.16457222222222223,-0.030439285714285717,0.0,0.8,0.0019725235307621668,0.005882663473470648
0.062015503875968984,0.0,0.0,0.039440203562340966,0.0,-0.0499296875,0.0,0.0,0.020296774193548403,0.0,1.0,0.0008357000659169073,0.0006823277065765034
0.0,0.14791529538647005,0.020034100596760442,0.0,0.0,0.0,-0.07068828282828282,-0.004908156028368794,0.0,0.0,1.0,0.004159724968440353,0.0009694897528121562
0.15695067264573992,0.0,0.0,0.0,0.0,0.5130428571428571,0.0,0.0,0.0,0.0,0.08333333333333333,0.004926702728790043,0.05264259465306122
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.5,0.00993029300567108,0.06904500678286742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1590909090909091,0.0,0.0,0.0,0.0,0.054657142857142856,0.0,0.0,0.0,0.0,0.125,0.005061983471074378,0.0005974806530612243
0.045996592844974454,0.11092225055130618,0.0,0.0,0.0,-0.0016242798353909452,-0.01042083333333333,0.0,0.0,0.0,0.5,0.0023736818845369527,2.055377552382342e-05
0.05544933078393882,0.0,0.07709251101321586,0.0,0.0,0.20702500000000007,0.0,0.0002742857142857119,0.0,0.0,0.18181818181818182,0.0013761038933282695,0.008566206771530617
0.0,0.1384686095920607,0.0,0.0,0.0,0.0,0.29898700396825395,0.0,0.0,0.0,0.4,0.003834711168471705,0.01787864570838254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09064260050495243,0.0,0.0909090909090909,0.0,0.0,0.1711202731847591,0.0,0.04245555555555555,0.0,0.0,0.5,0.0024720851262894387,0.00549042379198375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05503919894815338,0.11864423894908302,0.0,0.0,0.0,-0.1362010416666667,-0.018034772727272722,0.0,0.0,0.0,1.1428571428571428,0.00276814538417522,0.0035295598725142777
0.0,0.06363636363636363,0.0,0.0,0.0,0.0,0.034914285714285696,0.0,0.0,0.0,0.09090909090909091,0.0008099173553719007,0.0002438014693877549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1781609195402299,0.0,0.0,0.0,0.0,-0.10076129032258063,0.0,0.0,0.0,0.0,0.2,0.0063482626502840535,0.0020305675254942766
0.09,0.0,0.0,0.1,0.0,-0.13594722222222222,0.0,0.0,-0.16283333333333333,0.0,0.13333333333333333,0.00272,0.006785594399691357
0.0,0.0,0.12396694214876032,0.0,0.0,0.0,0.0,0.029820000000000006,0.0,0.0,0.2,0.003073560549142817,0.0001778464800000001
0.0,0.0,0.0,0.11971830985915492,0.0,0.0,0.0,0.0,0.3748470588235294,0.0,0.1,0.002866494743106526,0.028102063501730105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.05932203389830507,-0.026128571428571418,0.0,0.0,0.0,0.008100000000000005,0.2222222222222222,0.0021106004021832813,0.0001708265918367346
0.10283687943262412,0.0,0.0,0.0,0.0,0.09301379310344826,0.0,0.0,0.0,0.0,0.08333333333333333,0.002115084754288014,0.0017303131414982164
0.0,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,-0.011386666666666672,0.0,0.0,0.4,0.002662721893491125,2.5931235555555577e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,-0.011386666666666672,0.0,0.0,0.1111111111111111,0.002662721893491125,2.5931235555555577e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,-0.011386666666666672,0.0,0.0,0.14285714285714285,0.002662721893491125,2.5931235555555577e-05
0.15673981191222572,0.0,0.0,0.0,0.0,-0.16290600000000002,0.0,0.0,0.0,0.0,0.1,0.004913473727655979,0.005307672967200003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05141843971631206,0.0,0.0,0.05913978494623656,0.0,0.04650689655172413,0.0,0.0,-0.12371818181818182,0.0,0.2222222222222222,0.000924186474560053,0.0040691908561924514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.07481666666666667,0.0,0.0,0.1,0.0016528925619834715,0.0011195067222222225
0.10283687943262412,0.0,0.0,0.0,0.0,0.09301379310344826,0.0,0.0,0.0,0.0,0.1111111111111111,0.002115084754288014,0.0017303131414982164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1062992125984252,0.0,0.0,0.0,0.0,-0.1745037037037037,0.0,0.0,0.0,0.0,0.1,0.002259904519809039,0.006090308521262001
0.0,0.0,0.0,0.1308411214953271,0.0,0.0,0.0,0.0,0.16887142857142853,0.0,0.09090909090909091,0.0034238798148309895,0.005703511877551018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04134366925064599,0.0,0.1111111111111111,0.05057471264367816,0.0,-0.03328645833333333,0.0,-0.0103,0.15496212121212125,0.0,0.42857142857142855,0.002092146138108573,0.005686607415649752
0.18,0.0,0.0,0.0,0.0,-0.27189444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.006479999999999998,0.014785317783950617
0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.18644,0.0,0.0,0.0,0.1111111111111111,0.006377551020408164,0.00695197472
0.13371762924644356,0.0,0.0,0.0,0.0,-0.0670385135135135,0.0,0.0,0.0,0.0,0.2857142857142857,0.003576080874257868,0.0008988324588203065
0.1143740340030912,0.0,0.0,0.0,0.0,-0.05287702702702701,0.0,0.0,0.0,0.0,0.1111111111111111,0.0026162839308280514,0.0005591959974433891
0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.04239,0.16666666666666666,0.0048828125,0.00035938241999999994
0.052246603970741906,0.0,0.0,0.0,0.10473856209150327,-0.05430200000000001,0.0,0.0,0.0,0.1686562962962963,0.25,0.0021927513856882727,0.007194568117024967
0.15673981191222572,0.0,0.0,0.0,0.0,-0.16290600000000002,0.0,0.0,0.0,0.0,0.1,0.004913473727655979,0.005307672967200003
0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,-0.5988,0.14285714285714285,0.011337868480725627,0.071712288
0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.07481666666666667,0.0,0.0,0.1111111111111111,0.0016528925619834715,0.0011195067222222225
0.10283687943262412,0.0,0.0,0.0,0.0,0.09301379310344826,0.0,0.0,0.0,0.0,0.125,0.002115084754288014,0.0017303131414982164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04807692307692308,0.19444444444444445,0.0,0.0,0.029661016949152536,0.025964999999999995,-0.09531428571428573,0.0,0.0,0.004050000000000002,0.8,0.006545789587774835,0.0022306493608163264
0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.0,0.0,0.0,-0.13480799999999998,0.1,0.0028344671201814067,0.0036346393727999986
0.0,0.0,0.06892778993435447,0.0,0.10416666666666666,0.0,0.0,-0.08274523809523808,0.0,0.07119,0.2857142857142857,0.0024023491221195955,0.002972021455487528
0.06575975612766273,0.025720164609053502,0.0,0.0,0.05208333333333333,-0.08435242592592593,0.00462,0.0,0.0,0.035595,0.5,0.0008941161051903187,0.0020035144277788753
0.08767967483688364,0.0,0.0,0.0,0.03968253968253969,-0.1124699012345679,0.0,0.0,0.0,-0.044936,0.3333333333333333,0.0015045506494249157,0.0024283498077550376
0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,-0.18041071428571429,0.0,0.0,0.1,0.0023195266272189353,0.006509605165816325
0.0,0.3888888888888889,0.0,0.0,0.0,0.0,-0.19062857142857145,0.0,0.0,0.0,0.1111111111111111,0.03024691358024691,0.007267850448979593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.0,0.0,0.0,0.0,0.10385999999999998,0.0,0.0,0.0,0.0,0.125,0.007396449704142013,0.0021573799199999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03503503503503504,0.0,0.03125,0.0,0.039886039886039885,-0.00872380952380952,0.0,0.2075888888888889,0.0,0.11011190476190476,0.3,0.0003851132319293991,0.00905013196724616
0.025974025974025972,0.0,0.09177259887005651,0.0,0.0,-0.1054722222222222,0.0,-0.03435999066293184,0.0,0.0,1.0,0.0015810015990572635,0.0020985972666946948
0.40625,0.0,0.0,0.0,0.0,-0.5652653846153846,0.0,0.0,0.0,0.0,0.2,0.033007812500000004,0.06390499100887573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03177966101694915,0.05371900826446281,0.0,0.0,0.0,-0.07075666666666665,-0.022119230769230776,0.0,0.0,0.0,0.3333333333333333,0.0006084185533727925,0.0009426449456738982
0.0694347370260353,0.0,0.02840909090909091,0.021729079981507166,0.0,-0.017495833333333332,0.0,0.02007666666666667,0.004538031914893618,0.0,1.0,0.0008102190018676169,0.00017990870341208314
0.0,0.15196078431372548,0.0,0.0,0.0,0.0,-0.3792290322580645,0.0,0.0,0.0,0.3333333333333333,0.004618415993848519,0.028762931781477624
0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.04239,0.16666666666666666,0.0048828125,0.00035938241999999994
0.11089866156787764,0.0,0.0,0.0,0.0,0.41405000000000014,0.0,0.0,0.0,0.0,0.2,0.002459702627509331,0.034287480500000016
0.0,0.0,0.0,0.10723192019950124,0.0,0.0,0.0,0.0,-0.0026348837209302428,0.0,0.2,0.0022997369419344403,1.3885224445646402e-06
0.04492389331099009,0.040419229892914105,0.01178080842695105,0.06141794317368887,0.009625668449197862,0.008409044995408631,0.030763119834710754,0.04125519480519481,-0.03609567774217124,0.033053535353535356,1.8333333333333333,0.0004998526246316262,0.0009792031148712806
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.10156,0.125,0.005555555555555556,0.00206288672
0.0,0.0,0.05913978494623656,0.06422018348623854,0.0,0.0,0.0,0.06684545454545454,0.10783214285714283,0.0,0.2857142857142857,0.0011445524420402508,0.0024984083049207277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16518912529550828,0.0,0.0,0.0,0.0,0.006764444444444451,0.0,0.0,0.2857142857142857,0.005457489423179027,9.15154172839508e-06
0.044605809128630707,0.059701492537313425,0.0,0.0,0.0,-0.028434883720930237,0.08324375,0.0,0.0,0.0,0.5,0.0008444859457591678,0.001784315540431484
0.09494003787081842,0.0,0.0,0.0,0.0,0.18791458333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.001802722158182487,0.007062378125868055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15196078431372548,0.0,0.0,0.0,0.0,-0.3792290322580645,0.0,0.0,0.0,0.3333333333333333,0.004618415993848519,0.028762931781477624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.125,0.0018965057722790325,0.00018774306508875717
0.03243243243243243,0.061510920157536696,0.0029669588671611593,0.014678899082568808,0.0,-0.08931333333333334,-0.03968,0.07262000000000002,-0.09846249999999998,0.0,1.25,0.0006423246283830391,0.004931268790138889
0.10510510510510512,0.0,0.0,0.0,0.0,-0.02617142857142856,0.0,0.0,0.0,0.0,0.3333333333333333,0.002209416623831039,0.00013698873469387743
0.04096834264432029,0.08092948717948717,0.0,0.0,0.0,-0.10228636363636363,0.08109272727272727,0.0,0.0,0.0,0.5,0.0013140427027516065,0.004237174139504132
0.0,0.03439153439153439,0.03626381345568678,0.04112554112554113,0.012077294685990338,0.0,0.06413589743589743,0.00019825422804145912,0.010449791666666673,0.008159999999999999,0.5,0.0003167107630261769,0.0007283242108693714
0.039800995024875614,0.057324840764331204,0.04048964218455744,0.0,0.0,-0.1454677083333333,-0.09178395061728396,-0.015179069767441858,0.0,0.0,0.375,0.000680515935567519,0.004267824339361636
0.08047509954726449,0.0,0.06451612903225806,0.0,0.0,-0.08413085317460318,0.0,-0.22956666666666667,0.0,0.0,0.6666666666666666,0.0016085203198623072,0.010024407027354576
0.07792207792207792,0.0,0.0,0.0,0.0,-0.3164166666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.0012143700455388765,0.020023901388888883
0.2276921132457027,0.0,0.0,0.0,0.0,0.2979992682926831,0.0,0.0,0.0,0.0,0.2857142857142857,0.010368739686858782,0.0177607127805949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12145698211918157,0.0,0.0,0.0,0.0,0.03814182692307694,0.0,0.0,0.0,0.2857142857142857,0.0029503597010998375,0.00029095979220599143
0.0,0.03389830508474576,0.05057878050578781,0.0,0.0,0.0,0.13489814814814813,0.07342022222222223,0.0,0.0,0.6,0.0005700081317742737,0.0037271826795517134
0.11141304347826086,0.0,0.0,0.0,0.08041958041958043,0.2937792682926831,0.0,0.0,0.0,-0.13374416666666666,1.3333333333333333,0.0028800560134110208,0.02476787846136387
0.04797047970479705,0.03856382978723404,0.0,0.0,0.0,0.011084615384615384,0.0018017241379310253,0.0,0.0,0.0,0.2857142857142857,0.0005726746367786452,2.3225839708996762e-05
0.0,0.0,0.0439137475328664,0.0,0.0,0.0,0.0,0.20361000000000004,0.0,0.0,0.2857142857142857,0.0003856834444760659,0.008291406420000005
0.058558558558558564,0.0,0.0,0.06694300193473803,0.0,-0.0919576923076923,0.0,0.0,0.037421173822796555,0.0,0.8,0.0011900854878099886,0.0023154287637853726
